Incorrect:

Errors:

Does not match convention:
('kilo*metre*sievert', 'kmSv')
('deka*metre*sievert', 'da*m*Sv')
('deka*metre*sievert', 'da m Sv')
('deka*metre*sievert', 'damSv')
('deci*metre*sievert', 'd*m*Sv')
('deci*metre*sievert', 'd m Sv')
('deci*metre*sievert', 'dmSv')
('nano*metre*sievert', 'n*m*Sv')
('nano*metre*sievert', 'n m Sv')
('nano*metre*sievert', 'nmSv')
('pico*metre*sievert', 'p*m*Sv')
('pico*metre*sievert', 'p m Sv')
('pico*metre*sievert', 'pmSv')
('atto*metre*sievert', 'a*m*Sv')
('atto*metre*sievert', 'a m Sv')
('atto*metre*sievert', 'amSv')
('exa*metre*sievert', 'E*m*Sv')
('exa*metre*sievert', 'E m Sv')
('exa*metre*sievert', 'EmSv')
('yotta*metre*radian', 'Y*m*r')
('yotta*metre*radian', 'Y m r')
('yotta*metre*radian', 'Ymr')
('zetta*metre*radian', 'Z*m*r')
('zetta*metre*radian', 'Z m r')
('zetta*metre*radian', 'Zmr')
('hecto*metre*radian', 'h*m*r')
('hecto*metre*radian', 'h m r')
('hecto*metre*radian', 'hmr')
('centi*metre*radian', 'c*m*r')
('centi*metre*radian', 'c m r')
('centi*metre*radian', 'cmr')
('milli*metre*radian', 'm*m*r')
('milli*metre*radian', 'm m r')
('milli*metre*radian', 'mmr')
('micro*metre*radian', 'mu*m*r')
('micro*metre*radian', 'mu m r')
('micro*metre*radian', 'mumr')
('femto*metre*radian', 'f*m*r')
('femto*metre*radian', 'f m r')
('femto*metre*radian', 'fmr')
('zepto*metre*radian', 'z*m*r')
('zepto*metre*radian', 'z m r')
('zepto*metre*radian', 'zmr')
('yocto*metre*radian', 'y*m*r')
('yocto*metre*radian', 'y m r')
('yocto*metre*radian', 'ymr')
('peta*metre*radian', 'P*m*r')
('peta*metre*radian', 'P m r')
('peta*metre*radian', 'Pmr')
('tera*metre*radian', 'T*m*r')
('tera*metre*radian', 'T m r')
('tera*metre*radian', 'Tmr')
('giga*metre*radian', 'G*m*r')
('giga*metre*radian', 'G m r')
('giga*metre*radian', 'Gmr')
('mega*metre*radian', 'M*m*r')
('mega*metre*radian', 'M m r')
('mega*metre*radian', 'Mmr')
('kilo*metre*radian', 'k*m*r')
('kilo*metre*radian', 'k m r')
('kilo*metre*radian', 'kmr')
('deka*metre*radian', 'da*m*r')
('deka*metre*radian', 'da m r')
('deka*metre*radian', 'damr')
('deci*metre*radian', 'd*m*r')
('deci*metre*radian', 'd m r')
('deci*metre*radian', 'dmr')
('nano*metre*radian', 'n*m*r')
('nano*metre*radian', 'n m r')
('nano*metre*radian', 'nmr')
('pico*metre*radian', 'p*m*r')
('pico*metre*radian', 'p m r')
('pico*metre*radian', 'pmr')
('atto*metre*radian', 'a*m*r')
('atto*metre*radian', 'a m r')
('atto*metre*radian', 'amr')
('exa*metre*radian', 'E*m*r')
('exa*metre*radian', 'E m r')
('exa*metre*radian', 'Emr')
('yotta*metre*newton', 'Y*m*N')
('yotta*metre*newton', 'Y m N')
('yotta*metre*newton', 'YmN')
('zetta*metre*newton', 'Z*m*N')
('zetta*metre*newton', 'Z m N')
('zetta*metre*newton', 'ZmN')
('hecto*metre*newton', 'h*m*N')
('hecto*metre*newton', 'h m N')
('hecto*metre*newton', 'hmN')
('centi*metre*newton', 'c*m*N')
('centi*metre*newton', 'c m N')
('centi*metre*newton', 'cmN')
('milli*metre*newton', 'm*m*N')
('milli*metre*newton', 'm m N')
('milli*metre*newton', 'mmN')
('micro*metre*newton', 'mu*m*N')
('micro*metre*newton', 'mu m N')
('micro*metre*newton', 'mumN')
('femto*metre*newton', 'f*m*N')
('femto*metre*newton', 'f m N')
('femto*metre*newton', 'fmN')
('zepto*metre*newton', 'z*m*N')
('zepto*metre*newton', 'z m N')
('zepto*metre*newton', 'zmN')
('yocto*metre*newton', 'y*m*N')
('yocto*metre*newton', 'y m N')
('yocto*metre*newton', 'ymN')
('peta*metre*newton', 'P*m*N')
('peta*metre*newton', 'P m N')
('peta*metre*newton', 'PmN')
('tera*metre*newton', 'T*m*N')
('tera*metre*newton', 'T m N')
('tera*metre*newton', 'TmN')
('giga*metre*newton', 'G*m*N')
('giga*metre*newton', 'G m N')
('giga*metre*newton', 'GmN')
('mega*metre*newton', 'M*m*N')
('mega*metre*newton', 'M m N')
('mega*metre*newton', 'MmN')
('kilo*metre*newton', 'k*m*N')
('kilo*metre*newton', 'k m N')
('kilo*metre*newton', 'kmN')
('deka*metre*newton', 'da*m*N')
('deka*metre*newton', 'da m N')
('deka*metre*newton', 'damN')
('deci*metre*newton', 'd*m*N')
('deci*metre*newton', 'd m N')
('deci*metre*newton', 'dmN')
('nano*metre*newton', 'n*m*N')
('nano*metre*newton', 'n m N')
('nano*metre*newton', 'nmN')
('pico*metre*newton', 'p*m*N')
('pico*metre*newton', 'p m N')
('pico*metre*newton', 'pmN')
('atto*metre*newton', 'a*m*N')
('atto*metre*newton', 'a m N')
('atto*metre*newton', 'amN')
('exa*metre*newton', 'E*m*N')
('exa*metre*newton', 'E m N')
('exa*metre*newton', 'EmN')
('yotta*metre*pascal', 'Y*m*Pa')
('yotta*metre*pascal', 'Y m Pa')
('yotta*metre*pascal', 'YmPa')
('zetta*metre*pascal', 'Z*m*Pa')
('zetta*metre*pascal', 'Z m Pa')
('zetta*metre*pascal', 'ZmPa')
('hecto*metre*pascal', 'h*m*Pa')
('hecto*metre*pascal', 'h m Pa')
('hecto*metre*pascal', 'hmPa')
('centi*metre*pascal', 'c*m*Pa')
('centi*metre*pascal', 'c m Pa')
('centi*metre*pascal', 'cmPa')
('milli*metre*pascal', 'm*m*Pa')
('milli*metre*pascal', 'm m Pa')
('milli*metre*pascal', 'mmPa')
('micro*metre*pascal', 'mu*m*Pa')
('micro*metre*pascal', 'mu m Pa')
('micro*metre*pascal', 'mumPa')
('femto*metre*pascal', 'f*m*Pa')
('femto*metre*pascal', 'f m Pa')
('femto*metre*pascal', 'fmPa')
('zepto*metre*pascal', 'z*m*Pa')
('zepto*metre*pascal', 'z m Pa')
('zepto*metre*pascal', 'zmPa')
('yocto*metre*pascal', 'y*m*Pa')
('yocto*metre*pascal', 'y m Pa')
('yocto*metre*pascal', 'ymPa')
('peta*metre*pascal', 'P*m*Pa')
('peta*metre*pascal', 'P m Pa')
('peta*metre*pascal', 'PmPa')
('tera*metre*pascal', 'T*m*Pa')
('tera*metre*pascal', 'T m Pa')
('tera*metre*pascal', 'TmPa')
('giga*metre*pascal', 'G*m*Pa')
('giga*metre*pascal', 'G m Pa')
('giga*metre*pascal', 'GmPa')
('mega*metre*pascal', 'M*m*Pa')
('mega*metre*pascal', 'M m Pa')
('mega*metre*pascal', 'MmPa')
('kilo*metre*pascal', 'k*m*Pa')
('kilo*metre*pascal', 'k m Pa')
('kilo*metre*pascal', 'kmPa')
('deka*metre*pascal', 'da*m*Pa')
('deka*metre*pascal', 'da m Pa')
('deka*metre*pascal', 'damPa')
('deci*metre*pascal', 'd*m*Pa')
('deci*metre*pascal', 'd m Pa')
('deci*metre*pascal', 'dmPa')
('nano*metre*pascal', 'n*m*Pa')
('nano*metre*pascal', 'n m Pa')
('nano*metre*pascal', 'nmPa')
('pico*metre*pascal', 'p*m*Pa')
('pico*metre*pascal', 'p m Pa')
('pico*metre*pascal', 'pmPa')
('atto*metre*pascal', 'a*m*Pa')
('atto*metre*pascal', 'a m Pa')
('atto*metre*pascal', 'amPa')
('exa*metre*pascal', 'E*m*Pa')
('exa*metre*pascal', 'E m Pa')
('exa*metre*pascal', 'EmPa')
('yotta*metre*hertz', 'Y*m*Hz')
('yotta*metre*hertz', 'Y m Hz')
('yotta*metre*hertz', 'YmHz')
('zetta*metre*hertz', 'Z*m*Hz')
('zetta*metre*hertz', 'Z m Hz')
('zetta*metre*hertz', 'ZmHz')
('hecto*metre*hertz', 'h*m*Hz')
('hecto*metre*hertz', 'h m Hz')
('hecto*metre*hertz', 'hmHz')
('centi*metre*hertz', 'c*m*Hz')
('centi*metre*hertz', 'c m Hz')
('centi*metre*hertz', 'cmHz')
('milli*metre*hertz', 'm*m*Hz')
('milli*metre*hertz', 'm m Hz')
('milli*metre*hertz', 'mmHz')
('micro*metre*hertz', 'mu*m*Hz')
('micro*metre*hertz', 'mu m Hz')
('micro*metre*hertz', 'mumHz')
('femto*metre*hertz', 'f*m*Hz')
('femto*metre*hertz', 'f m Hz')
('femto*metre*hertz', 'fmHz')
('zepto*metre*hertz', 'z*m*Hz')
('zepto*metre*hertz', 'z m Hz')
('zepto*metre*hertz', 'zmHz')
('yocto*metre*hertz', 'y*m*Hz')
('yocto*metre*hertz', 'y m Hz')
('yocto*metre*hertz', 'ymHz')
('peta*metre*hertz', 'P*m*Hz')
('peta*metre*hertz', 'P m Hz')
('peta*metre*hertz', 'PmHz')
('tera*metre*hertz', 'T*m*Hz')
('tera*metre*hertz', 'T m Hz')
('tera*metre*hertz', 'TmHz')
('giga*metre*hertz', 'G*m*Hz')
('giga*metre*hertz', 'G m Hz')
('giga*metre*hertz', 'GmHz')
('mega*metre*hertz', 'M*m*Hz')
('mega*metre*hertz', 'M m Hz')
('mega*metre*hertz', 'MmHz')
('kilo*metre*hertz', 'k*m*Hz')
('kilo*metre*hertz', 'k m Hz')
('kilo*metre*hertz', 'kmHz')
('deka*metre*hertz', 'da*m*Hz')
('deka*metre*hertz', 'da m Hz')
('deka*metre*hertz', 'damHz')
('deci*metre*hertz', 'd*m*Hz')
('deci*metre*hertz', 'd m Hz')
('deci*metre*hertz', 'dmHz')
('nano*metre*hertz', 'n*m*Hz')
('nano*metre*hertz', 'n m Hz')
('nano*metre*hertz', 'nmHz')
('pico*metre*hertz', 'p*m*Hz')
('pico*metre*hertz', 'p m Hz')
('pico*metre*hertz', 'pmHz')
('atto*metre*hertz', 'a*m*Hz')
('atto*metre*hertz', 'a m Hz')
('atto*metre*hertz', 'amHz')
('exa*metre*hertz', 'E*m*Hz')
('exa*metre*hertz', 'E m Hz')
('exa*metre*hertz', 'EmHz')
('yotta*metre*joule', 'Y*m*J')
('yotta*metre*joule', 'Y m J')
('yotta*metre*joule', 'YmJ')
('zetta*metre*joule', 'Z*m*J')
('zetta*metre*joule', 'Z m J')
('zetta*metre*joule', 'ZmJ')
('hecto*metre*joule', 'h*m*J')
('hecto*metre*joule', 'h m J')
('hecto*metre*joule', 'hmJ')
('centi*metre*joule', 'c*m*J')
('centi*metre*joule', 'c m J')
('centi*metre*joule', 'cmJ')
('milli*metre*joule', 'm*m*J')
('milli*metre*joule', 'm m J')
('milli*metre*joule', 'mmJ')
('micro*metre*joule', 'mu*m*J')
('micro*metre*joule', 'mu m J')
('micro*metre*joule', 'mumJ')
('femto*metre*joule', 'f*m*J')
('femto*metre*joule', 'f m J')
('femto*metre*joule', 'fmJ')
('zepto*metre*joule', 'z*m*J')
('zepto*metre*joule', 'z m J')
('zepto*metre*joule', 'zmJ')
('yocto*metre*joule', 'y*m*J')
('yocto*metre*joule', 'y m J')
('yocto*metre*joule', 'ymJ')
('peta*metre*joule', 'P*m*J')
('peta*metre*joule', 'P m J')
('peta*metre*joule', 'PmJ')
('tera*metre*joule', 'T*m*J')
('tera*metre*joule', 'T m J')
('tera*metre*joule', 'TmJ')
('giga*metre*joule', 'G*m*J')
('giga*metre*joule', 'G m J')
('giga*metre*joule', 'GmJ')
('mega*metre*joule', 'M*m*J')
('mega*metre*joule', 'M m J')
('mega*metre*joule', 'MmJ')
('kilo*metre*joule', 'k*m*J')
('kilo*metre*joule', 'k m J')
('kilo*metre*joule', 'kmJ')
('deka*metre*joule', 'da*m*J')
('deka*metre*joule', 'da m J')
('deka*metre*joule', 'damJ')
('deci*metre*joule', 'd*m*J')
('deci*metre*joule', 'd m J')
('deci*metre*joule', 'dmJ')
('nano*metre*joule', 'n*m*J')
('nano*metre*joule', 'n m J')
('nano*metre*joule', 'nmJ')
('pico*metre*joule', 'p*m*J')
('pico*metre*joule', 'p m J')
('pico*metre*joule', 'pmJ')
('atto*metre*joule', 'a*m*J')
('atto*metre*joule', 'a m J')
('atto*metre*joule', 'amJ')
('exa*metre*joule', 'E*m*J')
('exa*metre*joule', 'E m J')
('exa*metre*joule', 'EmJ')
('yotta*metre*farad', 'Y*m*F')
('yotta*metre*farad', 'Y m F')
('yotta*metre*farad', 'YmF')
('zetta*metre*farad', 'Z*m*F')
('zetta*metre*farad', 'Z m F')
('zetta*metre*farad', 'ZmF')
('hecto*metre*farad', 'h*m*F')
('hecto*metre*farad', 'h m F')
('hecto*metre*farad', 'hmF')
('centi*metre*farad', 'c*m*F')
('centi*metre*farad', 'c m F')
('centi*metre*farad', 'cmF')
('milli*metre*farad', 'm*m*F')
('milli*metre*farad', 'm m F')
('milli*metre*farad', 'mmF')
('micro*metre*farad', 'mu*m*F')
('micro*metre*farad', 'mu m F')
('micro*metre*farad', 'mumF')
('femto*metre*farad', 'f*m*F')
('femto*metre*farad', 'f m F')
('femto*metre*farad', 'fmF')
('zepto*metre*farad', 'z*m*F')
('zepto*metre*farad', 'z m F')
('zepto*metre*farad', 'zmF')
('yocto*metre*farad', 'y*m*F')
('yocto*metre*farad', 'y m F')
('yocto*metre*farad', 'ymF')
('peta*metre*farad', 'P*m*F')
('peta*metre*farad', 'P m F')
('peta*metre*farad', 'PmF')
('tera*metre*farad', 'T*m*F')
('tera*metre*farad', 'T m F')
('tera*metre*farad', 'TmF')
('giga*metre*farad', 'G*m*F')
('giga*metre*farad', 'G m F')
('giga*metre*farad', 'GmF')
('mega*metre*farad', 'M*m*F')
('mega*metre*farad', 'M m F')
('mega*metre*farad', 'MmF')
('kilo*metre*farad', 'k*m*F')
('kilo*metre*farad', 'k m F')
('kilo*metre*farad', 'kmF')
('deka*metre*farad', 'da*m*F')
('deka*metre*farad', 'da m F')
('deka*metre*farad', 'damF')
('deci*metre*farad', 'd*m*F')
('deci*metre*farad', 'd m F')
('deci*metre*farad', 'dmF')
('nano*metre*farad', 'n*m*F')
('nano*metre*farad', 'n m F')
('nano*metre*farad', 'nmF')
('pico*metre*farad', 'p*m*F')
('pico*metre*farad', 'p m F')
('pico*metre*farad', 'pmF')
('atto*metre*farad', 'a*m*F')
('atto*metre*farad', 'a m F')
('atto*metre*farad', 'amF')
('exa*metre*farad', 'E*m*F')
('exa*metre*farad', 'E m F')
('exa*metre*farad', 'EmF')
('yotta*metre*weber', 'Y*m*Wb')
('yotta*metre*weber', 'Y m Wb')
('yotta*metre*weber', 'YmWb')
('zetta*metre*weber', 'Z*m*Wb')
('zetta*metre*weber', 'Z m Wb')
('zetta*metre*weber', 'ZmWb')
('hecto*metre*weber', 'h*m*Wb')
('hecto*metre*weber', 'h m Wb')
('hecto*metre*weber', 'hmWb')
('centi*metre*weber', 'c*m*Wb')
('centi*metre*weber', 'c m Wb')
('centi*metre*weber', 'cmWb')
('milli*metre*weber', 'm*m*Wb')
('milli*metre*weber', 'm m Wb')
('milli*metre*weber', 'mmWb')
('micro*metre*weber', 'mu*m*Wb')
('micro*metre*weber', 'mu m Wb')
('micro*metre*weber', 'mumWb')
('femto*metre*weber', 'f*m*Wb')
('femto*metre*weber', 'f m Wb')
('femto*metre*weber', 'fmWb')
('zepto*metre*weber', 'z*m*Wb')
('zepto*metre*weber', 'z m Wb')
('zepto*metre*weber', 'zmWb')
('yocto*metre*weber', 'y*m*Wb')
('yocto*metre*weber', 'y m Wb')
('yocto*metre*weber', 'ymWb')
('peta*metre*weber', 'P*m*Wb')
('peta*metre*weber', 'P m Wb')
('peta*metre*weber', 'PmWb')
('tera*metre*weber', 'T*m*Wb')
('tera*metre*weber', 'T m Wb')
('tera*metre*weber', 'TmWb')
('giga*metre*weber', 'G*m*Wb')
('giga*metre*weber', 'G m Wb')
('giga*metre*weber', 'GmWb')
('mega*metre*weber', 'M*m*Wb')
('mega*metre*weber', 'M m Wb')
('mega*metre*weber', 'MmWb')
('kilo*metre*weber', 'k*m*Wb')
('kilo*metre*weber', 'k m Wb')
('kilo*metre*weber', 'kmWb')
('deka*metre*weber', 'da*m*Wb')
('deka*metre*weber', 'da m Wb')
('deka*metre*weber', 'damWb')
('deci*metre*weber', 'd*m*Wb')
('deci*metre*weber', 'd m Wb')
('deci*metre*weber', 'dmWb')
('nano*metre*weber', 'n*m*Wb')
('nano*metre*weber', 'n m Wb')
('nano*metre*weber', 'nmWb')
('pico*metre*weber', 'p*m*Wb')
('pico*metre*weber', 'p m Wb')
('pico*metre*weber', 'pmWb')
('atto*metre*weber', 'a*m*Wb')
('atto*metre*weber', 'a m Wb')
('atto*metre*weber', 'amWb')
('exa*metre*weber', 'E*m*Wb')
('exa*metre*weber', 'E m Wb')
('exa*metre*weber', 'EmWb')
('yotta*metre*tesla', 'Y*m*T')
('yotta*metre*tesla', 'Y m T')
('yotta*metre*tesla', 'YmT')
('zetta*metre*tesla', 'Z*m*T')
('zetta*metre*tesla', 'Z m T')
('zetta*metre*tesla', 'ZmT')
('hecto*metre*tesla', 'h*m*T')
('hecto*metre*tesla', 'h m T')
('hecto*metre*tesla', 'hmT')
('centi*metre*tesla', 'c*m*T')
('centi*metre*tesla', 'c m T')
('centi*metre*tesla', 'cmT')
('milli*metre*tesla', 'm*m*T')
('milli*metre*tesla', 'm m T')
('milli*metre*tesla', 'mmT')
('micro*metre*tesla', 'mu*m*T')
('micro*metre*tesla', 'mu m T')
('micro*metre*tesla', 'mumT')
('femto*metre*tesla', 'f*m*T')
('femto*metre*tesla', 'f m T')
('femto*metre*tesla', 'fmT')
('zepto*metre*tesla', 'z*m*T')
('zepto*metre*tesla', 'z m T')
('zepto*metre*tesla', 'zmT')
('yocto*metre*tesla', 'y*m*T')
('yocto*metre*tesla', 'y m T')
('yocto*metre*tesla', 'ymT')
('peta*metre*tesla', 'P*m*T')
('peta*metre*tesla', 'P m T')
('peta*metre*tesla', 'PmT')
('tera*metre*tesla', 'T*m*T')
('tera*metre*tesla', 'T m T')
('tera*metre*tesla', 'TmT')
('giga*metre*tesla', 'G*m*T')
('giga*metre*tesla', 'G m T')
('giga*metre*tesla', 'GmT')
('mega*metre*tesla', 'M*m*T')
('mega*metre*tesla', 'M m T')
('mega*metre*tesla', 'MmT')
('kilo*metre*tesla', 'k*m*T')
('kilo*metre*tesla', 'k m T')
('kilo*metre*tesla', 'kmT')
('deka*metre*tesla', 'da*m*T')
('deka*metre*tesla', 'da m T')
('deka*metre*tesla', 'damT')
('deci*metre*tesla', 'd*m*T')
('deci*metre*tesla', 'd m T')
('deci*metre*tesla', 'dmT')
('nano*metre*tesla', 'n*m*T')
('nano*metre*tesla', 'n m T')
('nano*metre*tesla', 'nmT')
('pico*metre*tesla', 'p*m*T')
('pico*metre*tesla', 'p m T')
('pico*metre*tesla', 'pmT')
('atto*metre*tesla', 'a*m*T')
('atto*metre*tesla', 'a m T')
('atto*metre*tesla', 'amT')
('exa*metre*tesla', 'E*m*T')
('exa*metre*tesla', 'E m T')
('exa*metre*tesla', 'EmT')
('yotta*metre*henry', 'Y*m*H')
('yotta*metre*henry', 'Y m H')
('yotta*metre*henry', 'YmH')
('zetta*metre*henry', 'Z*m*H')
('zetta*metre*henry', 'Z m H')
('zetta*metre*henry', 'ZmH')
('hecto*metre*henry', 'h*m*H')
('hecto*metre*henry', 'h m H')
('hecto*metre*henry', 'hmH')
('centi*metre*henry', 'c*m*H')
('centi*metre*henry', 'c m H')
('centi*metre*henry', 'cmH')
('milli*metre*henry', 'm*m*H')
('milli*metre*henry', 'm m H')
('milli*metre*henry', 'mmH')
('micro*metre*henry', 'mu*m*H')
('micro*metre*henry', 'mu m H')
('micro*metre*henry', 'mumH')
('femto*metre*henry', 'f*m*H')
('femto*metre*henry', 'f m H')
('femto*metre*henry', 'fmH')
('zepto*metre*henry', 'z*m*H')
('zepto*metre*henry', 'z m H')
('zepto*metre*henry', 'zmH')
('yocto*metre*henry', 'y*m*H')
('yocto*metre*henry', 'y m H')
('yocto*metre*henry', 'ymH')
('peta*metre*henry', 'P*m*H')
('peta*metre*henry', 'P m H')
('peta*metre*henry', 'PmH')
('tera*metre*henry', 'T*m*H')
('tera*metre*henry', 'T m H')
('tera*metre*henry', 'TmH')
('giga*metre*henry', 'G*m*H')
('giga*metre*henry', 'G m H')
('giga*metre*henry', 'GmH')
('mega*metre*henry', 'M*m*H')
('mega*metre*henry', 'M m H')
('mega*metre*henry', 'MmH')
('kilo*metre*henry', 'k*m*H')
('kilo*metre*henry', 'k m H')
('kilo*metre*henry', 'kmH')
('deka*metre*henry', 'da*m*H')
('deka*metre*henry', 'da m H')
('deka*metre*henry', 'damH')
('deci*metre*henry', 'd*m*H')
('deci*metre*henry', 'd m H')
('deci*metre*henry', 'dmH')
('nano*metre*henry', 'n*m*H')
('nano*metre*henry', 'n m H')
('nano*metre*henry', 'nmH')
('pico*metre*henry', 'p*m*H')
('pico*metre*henry', 'p m H')
('pico*metre*henry', 'pmH')
('atto*metre*henry', 'a*m*H')
('atto*metre*henry', 'a m H')
('atto*metre*henry', 'amH')
('exa*metre*henry', 'E*m*H')
('exa*metre*henry', 'E m H')
('exa*metre*henry', 'EmH')
('yotta*metre*lumen', 'Y*m*lm')
('yotta*metre*lumen', 'Y m lm')
('yotta*metre*lumen', 'Ymlm')
('zetta*metre*lumen', 'Z*m*lm')
('zetta*metre*lumen', 'Z m lm')
('zetta*metre*lumen', 'Zmlm')
('hecto*metre*lumen', 'h*m*lm')
('hecto*metre*lumen', 'h m lm')
('hecto*metre*lumen', 'hmlm')
('centi*metre*lumen', 'c*m*lm')
('centi*metre*lumen', 'c m lm')
('centi*metre*lumen', 'cmlm')
('milli*metre*lumen', 'm*m*lm')
('milli*metre*lumen', 'm m lm')
('milli*metre*lumen', 'mmlm')
('micro*metre*lumen', 'mu*m*lm')
('micro*metre*lumen', 'mu m lm')
('micro*metre*lumen', 'mumlm')
('femto*metre*lumen', 'f*m*lm')
('femto*metre*lumen', 'f m lm')
('femto*metre*lumen', 'fmlm')
('zepto*metre*lumen', 'z*m*lm')
('zepto*metre*lumen', 'z m lm')
('zepto*metre*lumen', 'zmlm')
('yocto*metre*lumen', 'y*m*lm')
('yocto*metre*lumen', 'y m lm')
('yocto*metre*lumen', 'ymlm')
('peta*metre*lumen', 'P*m*lm')
('peta*metre*lumen', 'P m lm')
('peta*metre*lumen', 'Pmlm')
('tera*metre*lumen', 'T*m*lm')
('tera*metre*lumen', 'T m lm')
('tera*metre*lumen', 'Tmlm')
('giga*metre*lumen', 'G*m*lm')
('giga*metre*lumen', 'G m lm')
('giga*metre*lumen', 'Gmlm')
('mega*metre*lumen', 'M*m*lm')
('mega*metre*lumen', 'M m lm')
('mega*metre*lumen', 'Mmlm')
('kilo*metre*lumen', 'k*m*lm')
('kilo*metre*lumen', 'k m lm')
('kilo*metre*lumen', 'kmlm')
('deka*metre*lumen', 'da*m*lm')
('deka*metre*lumen', 'da m lm')
('deka*metre*lumen', 'damlm')
('deci*metre*lumen', 'd*m*lm')
('deci*metre*lumen', 'd m lm')
('deci*metre*lumen', 'dmlm')
('nano*metre*lumen', 'n*m*lm')
('nano*metre*lumen', 'n m lm')
('nano*metre*lumen', 'nmlm')
('pico*metre*lumen', 'p*m*lm')
('pico*metre*lumen', 'p m lm')
('pico*metre*lumen', 'pmlm')
('atto*metre*lumen', 'a*m*lm')
('atto*metre*lumen', 'a m lm')
('atto*metre*lumen', 'amlm')
('exa*metre*lumen', 'E*m*lm')
('exa*metre*lumen', 'E m lm')
('exa*metre*lumen', 'Emlm')
('yotta*metre*katal', 'Y*m*kat')
('yotta*metre*katal', 'Y m kat')
('yotta*metre*katal', 'Ymkat')
('zetta*metre*katal', 'Z*m*kat')
('zetta*metre*katal', 'Z m kat')
('zetta*metre*katal', 'Zmkat')
('hecto*metre*katal', 'h*m*kat')
('hecto*metre*katal', 'h m kat')
('hecto*metre*katal', 'hmkat')
('centi*metre*katal', 'c*m*kat')
('centi*metre*katal', 'c m kat')
('centi*metre*katal', 'cmkat')
('milli*metre*katal', 'm*m*kat')
('milli*metre*katal', 'm m kat')
('milli*metre*katal', 'mmkat')
('micro*metre*katal', 'mu*m*kat')
('micro*metre*katal', 'mu m kat')
('micro*metre*katal', 'mumkat')
('femto*metre*katal', 'f*m*kat')
('femto*metre*katal', 'f m kat')
('femto*metre*katal', 'fmkat')
('zepto*metre*katal', 'z*m*kat')
('zepto*metre*katal', 'z m kat')
('zepto*metre*katal', 'zmkat')
('yocto*metre*katal', 'y*m*kat')
('yocto*metre*katal', 'y m kat')
('yocto*metre*katal', 'ymkat')
('peta*metre*katal', 'P*m*kat')
('peta*metre*katal', 'P m kat')
('peta*metre*katal', 'Pmkat')
('tera*metre*katal', 'T*m*kat')
('tera*metre*katal', 'T m kat')
('tera*metre*katal', 'Tmkat')
('giga*metre*katal', 'G*m*kat')
('giga*metre*katal', 'G m kat')
('giga*metre*katal', 'Gmkat')
('mega*metre*katal', 'M*m*kat')
('mega*metre*katal', 'M m kat')
('mega*metre*katal', 'Mmkat')
('kilo*metre*katal', 'k*m*kat')
('kilo*metre*katal', 'k m kat')
('kilo*metre*katal', 'kmkat')
('deka*metre*katal', 'da*m*kat')
('deka*metre*katal', 'da m kat')
('deka*metre*katal', 'damkat')
('deci*metre*katal', 'd*m*kat')
('deci*metre*katal', 'd m kat')
('deci*metre*katal', 'dmkat')
('nano*metre*katal', 'n*m*kat')
('nano*metre*katal', 'n m kat')
('nano*metre*katal', 'nmkat')
('pico*metre*katal', 'p*m*kat')
('pico*metre*katal', 'p m kat')
('pico*metre*katal', 'pmkat')
('atto*metre*katal', 'a*m*kat')
('atto*metre*katal', 'a m kat')
('atto*metre*katal', 'amkat')
('exa*metre*katal', 'E*m*kat')
('exa*metre*katal', 'E m kat')
('exa*metre*katal', 'Emkat')
('yotta*metre*watt', 'Y*m*W')
('yotta*metre*watt', 'Y m W')
('yotta*metre*watt', 'YmW')
('zetta*metre*watt', 'Z*m*W')
('zetta*metre*watt', 'Z m W')
('zetta*metre*watt', 'ZmW')
('hecto*metre*watt', 'h*m*W')
('hecto*metre*watt', 'h m W')
('hecto*metre*watt', 'hmW')
('centi*metre*watt', 'c*m*W')
('centi*metre*watt', 'c m W')
('centi*metre*watt', 'cmW')
('milli*metre*watt', 'm*m*W')
('milli*metre*watt', 'm m W')
('milli*metre*watt', 'mmW')
('micro*metre*watt', 'mu*m*W')
('micro*metre*watt', 'mu m W')
('micro*metre*watt', 'mumW')
('femto*metre*watt', 'f*m*W')
('femto*metre*watt', 'f m W')
('femto*metre*watt', 'fmW')
('zepto*metre*watt', 'z*m*W')
('zepto*metre*watt', 'z m W')
('zepto*metre*watt', 'zmW')
('yocto*metre*watt', 'y*m*W')
('yocto*metre*watt', 'y m W')
('yocto*metre*watt', 'ymW')
('peta*metre*watt', 'P*m*W')
('peta*metre*watt', 'P m W')
('peta*metre*watt', 'PmW')
('tera*metre*watt', 'T*m*W')
('tera*metre*watt', 'T m W')
('tera*metre*watt', 'TmW')
('giga*metre*watt', 'G*m*W')
('giga*metre*watt', 'G m W')
('giga*metre*watt', 'GmW')
('mega*metre*watt', 'M*m*W')
('mega*metre*watt', 'M m W')
('mega*metre*watt', 'MmW')
('kilo*metre*watt', 'k*m*W')
('kilo*metre*watt', 'k m W')
('kilo*metre*watt', 'kmW')
('deka*metre*watt', 'da*m*W')
('deka*metre*watt', 'da m W')
('deka*metre*watt', 'damW')
